"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
11.17765369,55.44932413,-0.0789400890569968,-1.11911320326393,1.35902721231908,-0.0480402643547466,-0.518586200162148,-0.396093169243105,0.631364287436968,-0.613266745307924,0,0,0,0,1,19,"medium risk"
11.27765369,57.04932413,-0.36359610819399,-1.18643179562505,1.36551597154085,-0.306264809161879,-0.521591502617178,-0.396093169243105,1.35483132714422,-0.645474469577531,0,0,1,0,1,19,"medium risk"
15.37765369,54.44932413,-0.195622464721084,-0.0925270928016388,-0.406829219393291,-0.130747405462946,1.29105353994632,-0.361927784226601,-0.614333107678397,-0.521623398081858,0,0,0,0,1,16,"low risk"
11.27765369,54.64932413,0.485098741446477,-1.12989203585041,1.24626337751735,0.0388218142849811,-0.136752931859811,-0.396093169243105,0.333926883100739,-0.645070621186406,0,0,0,0,1,9,"high risk"
15.27765369,54.44932413,0.0319788465767014,-0.280419169895927,-0.357957262842781,-0.105816187991722,1.0121678344088,-0.307263168200194,-0.689319070392869,-0.664328147797688,0,0,1,0,1,16,"low risk"
15.17765369,54.44932413,0.0319788465767014,-0.387113049308984,-0.253925949105289,-0.0806528647906072,1.40742898590803,-0.306503937422049,-0.734297034168029,-0.752438570940968,0,0,1,0,1,16,"low risk"
10.87765369,54.64932413,-0.02456055794213,-0.535905722007235,0.919535159278934,-0.128238152673804,-0.163960510468644,1.49818762222753,1.08885603914542,-0.402192379042084,0,0,0,0,1,26,"medium risk"
10.87765369,54.74932413,0.0312672149578337,-0.885015740450317,1.02920596638297,-0.0826216603063206,-0.439105544814557,2.37661763254077,0.801174091552458,-0.54351076182289,0,0,0,0,1,26,"medium risk"
16.87765369,54.94932413,-0.0180838673129514,-0.955307324330682,0.727203202088951,-0.169962434048343,-0.501193811166519,-0.385463938349082,-0.834986531594381,-0.895147978341396,0,0,0,0,1,24,"medium risk"
11.77765369,56.24932413,-0.355203794265017,-1.00610719120755,1.18578678545737,-0.422180064193397,-0.470693188697952,-0.396093169243105,1.6765237516715,-0.542347084696447,0,0,0,0,1,19,"medium risk"
20.47765369,56.04932413,-0.229193169809477,-0.536486099656793,-0.308012584472431,-0.130419517843463,-0.470149676551829,-0.241969321279763,-0.880606132323243,-0.871117934765616,0,0,1,0,1,16,"low risk"
16.67765369,55.24932413,-0.340000200523071,0.924586630583996,-0.58470567643718,-0.312754460873,-0.464746523196188,-0.343706245551132,-0.213937508575257,0.318257519708707,0,1,0,0,1,14,"high risk"
11.17765369,54.64932413,0.380203850214356,-0.637612278893561,1.03541078941561,-0.0322025390618382,-0.0204093932582087,-0.374075476676914,0.748529684226495,-0.47740724810269,0,0,0,0,1,19,"medium risk"
10.97765369,55.54932413,0.127761810432987,-0.8324834673177,0.801047195120809,-0.209378151413914,-0.518873941822623,-0.395333938464961,1.30178687690953,-0.400004293119708,0,0,0,0,1,19,"medium risk"
11.27765369,57.24932413,-0.335505907121119,-0.651875970852388,1.0812873705228,-0.325238135885741,0.328397519341515,-0.390019323017949,2.11542912788356,-0.476991374058711,0,0,0,0,1,19,"medium risk"
14.57765369,55.24932413,0.305874426166653,-0.0429028411347251,0.797953562015452,-0.248532642660525,2.15712403125578,-0.385463938349082,-0.108453794738269,-0.287207765326322,0,0,1,0,1,20,"high risk"
11.37765369,57.44932413,-0.303779019718284,-0.212500054892926,0.581873884240199,-0.376425104529004,5.14874251295386,4.1463845763957,2.46021033938616,-0.408822122105543,0,0,0,0,1,29,"high risk"
16.17765369,54.54932413,1.18335013371454,-0.36053623897006,-0.189644793733368,-0.102190806725727,-0.417269138667261,-0.371038553564335,-0.728066457559528,-0.732507700572324,0,0,0,0,1,22,"medium risk"
15.07765369,54.14932413,-0.0474762165065665,-0.953803914908395,0.89460749917853,1.96026194314693,-0.520600392233072,-0.378630861345781,-0.791046592531458,-0.80210839382179,0,0,0,0,1,3,"medium risk"
14.47765369,55.24932413,0.370254319162897,0.016239148374461,0.691449036935103,-0.257750332838898,0.418332793873414,6.38459691036582,-0.0480966410765253,-0.176337367782908,0,0,0,0,1,1,"medium risk"
11.27765369,57.34932413,-0.15058804034733,-0.227990320340837,0.931412652017485,-0.336023152157056,3.32087951395457,-0.323207014541229,2.27323701235828,-0.430422181836455,0,0,0,0,1,29,"high risk"
14.67765369,55.34932413,1.61018858785718,0.127675932818595,0.593190769492339,-0.266367089646675,2.16137624648793,2.34017455518983,-0.236817863456487,-0.373672556159924,0,0,0,0,1,27,"high risk"
14.07765369,55.24932413,0.700366894984438,-0.276592217151758,0.319300170092757,-0.199481536665203,0.0793411351492124,-0.240450859723474,-0.567578450014857,-0.660505018763425,0,0,0,0,1,24,"medium risk"
14.87765369,55.24932413,-0.627384665696184,0.061396559910392,0.360460867748382,-0.23519522888062,-0.468135487678035,-0.365723938117324,-0.268953842777696,-0.303366118124598,0,0,0,0,1,24,"medium risk"
19.87765369,54.74932413,-0.482131532298997,-0.812833583385909,0.704244933082817,1.35820138996157,-0.477918703111108,-0.370279322786191,-0.924016858757967,-0.8737744282795,0,0,0,0,1,3,"medium risk"
17.97765369,55.04932413,1.4063599922566,-0.189499015739333,-0.739965738176424,0.0340090805411134,-0.387599772946652,-0.060513165303217,-0.784385176160522,-0.717737600135809,0,0,0,0,1,22,"medium risk"
18.57765369,54.84932413,0.369798280786889,-0.552600972017168,-0.366588257043665,0.388656408465324,0.222668421269353,-0.0400139342933144,-0.807249633035547,-0.786806206706295,0,1,0,0,1,24,"medium risk"
17.77765369,55.64932413,1.2921505698756,0.235797800597064,-1.68950931915033,-0.233829418329686,-0.351408258275443,-0.367242399673613,-0.734216823225027,0.249908775120455,0,0,1,0,1,22,"medium risk"
17.87765369,54.94932413,1.27835999611113,-0.727870255797091,0.012015526732658,0.155748229661153,-0.36071190736495,-0.115177781329624,-0.83556133874316,-0.852673006464045,0,0,0,0,1,22,"medium risk"
17.97765369,55.14932413,2.54371826292836,-0.00974084729089284,-1.20640303286041,-0.127945693329979,-0.252233277259463,0.0488160667495973,-0.736556663194786,-0.619260808048282,0,0,0,0,1,22,"medium risk"
18.37765369,54.94932413,0.922541000113645,-0.60676958768951,-0.413073938790246,0.182230911646416,0.122854078141717,-0.0233108571741344,-0.809553477996825,-0.792636589270375,0,0,0,0,1,22,"medium risk"
17.77765369,54.94932413,1.24492985959688,-0.713545617175668,0.0513471667879102,0.0937715903836532,-0.329955517352095,-0.058994703746928,-0.83294756487014,-0.846172286147764,0,0,0,0,1,22,"medium risk"
17.87765369,55.04932413,2.38208079804629,-0.279675298180235,-0.641612179569123,0.0448091928711141,-0.260162169923698,-0.330799322322675,-0.797930973064202,-0.751992771102264,0,0,0,0,1,22,"medium risk"
16.77765369,56.44932413,-0.577638918018687,0.666344195858237,-1.82562378765792,-0.3790546664755,0.186285110753169,-0.358131630335878,-0.715509650706147,0.430957241304234,0,1,0,0,1,13,"medium risk"
14.67765369,55.94932413,0.470190711762787,-0.890071825111614,0.26082554005876,-0.147588635898335,-0.459599149853642,-0.395333938464961,-0.761763628678638,-0.828377754410504,0,1,0,0,1,24,"medium risk"
17.87765369,55.14932413,3.78633417912705,-0.107610112579992,-1.09036660645117,-0.0772871786031359,-0.381173547495583,-0.319410860650507,-0.730185205209102,-0.628684881434555,0,0,0,0,1,21,"high risk"
16.67765369,56.44932413,-0.577258596506821,-0.711217062138575,-0.723541270721416,-0.211176358404399,-0.0742490350557359,-0.394574707686816,-0.829785847305126,-0.717943401623886,0,1,0,0,1,16,"low risk"
15.77765369,55.64932413,-0.453218051668095,0.775666211718315,-0.248620519681515,-0.307842515708968,-0.173583872585281,-0.137195473895816,-0.0441851244662683,0.735825988957792,1,0,1,0,1,14,"high risk"
18.57765369,54.54932413,2.53425750962466,-1.25868814009336,0.813083910072023,1.92157745069294,-0.489108659060687,-0.385463938349082,-0.878625293869901,-0.849304026947365,0,0,0,0,1,2,"high risk"
17.77765369,55.14932413,4.04051305028906,0.0148360433503038,-0.987223244117912,-0.0410172287770051,-0.398022411236856,-0.0984747042104442,-0.695372454426242,-0.557776750890596,0,0,0,0,1,21,"high risk"
18.17765369,56.24932413,-0.600505222879648,-0.295629375090358,-1.35919024650138,-0.352977036547626,-0.518074659318739,-0.192619320700368,-0.841980073377369,-0.784960061164986,0,0,0,0,1,16,"low risk"
17.67765369,55.14932413,3.54109310505597,0.0135441773756454,-1.02374427914545,-0.0347706756660962,-0.496941628225392,-0.326243937653807,-0.719323072697368,-0.631538694811587,0,0,0,0,1,21,"high risk"
14.57765369,55.94932413,0.657242306699711,-1.0061248899221,0.47914274397767,-0.0944191229962552,-0.458671978877833,0.0533714514184645,-0.768683776563449,-0.862722217978256,0,1,0,0,1,24,"medium risk"
16.07765369,54.74932413,2.12415509338384,-0.0498780272051094,-0.590176745394736,-0.278765761294484,-0.38094973558807,1.07681454035731,-0.569666805533236,-0.481102133864259,0,0,0,0,1,22,"medium risk"
14.47765369,55.94932413,0.706307369184348,-1.16748084619746,0.68716638319982,-0.0184923169360981,-0.521591502617178,-0.396093169243105,-0.768707528715918,-0.877192888896008,0,1,0,0,1,24,"medium risk"
15.67765369,55.74932413,-0.452963342439669,0.486394951386524,-0.653031863040694,-0.326749211553114,-0.469989823235394,0.967485308304495,-0.391134004452168,-0.0467119141482841,0,0,0,0,1,16,"low risk"
15.57765369,56.04932413,-0.465608469920955,-0.635665840856053,-0.0884794798238145,-0.172829337883017,-0.474114118088251,-0.38850086146166,-0.783660634329592,-0.815063231691609,0,1,0,0,1,24,"medium risk"
15.87765369,56.04932413,-0.44128197057742,-0.940499072714921,-0.0103058534228231,-0.132531710606285,-0.521591502617178,-0.395333938464961,-0.801880925665595,-0.82680510069762,0,1,0,0,1,24,"medium risk"
15.77765369,55.94932413,-0.42263246287608,-0.598688670046448,-0.40828474047194,-0.292665036293094,-0.493105072539248,0.877896076483439,-0.783796924635772,-0.794200354020803,1,0,0,0,1,16,"low risk"
15.77765369,55.84932413,-0.387334804754375,0.158572526246379,-0.91562228643935,-0.34419394750703,-0.48188314464753,-0.295874706528026,-0.665015040835034,-0.464540857835204,0,0,0,0,1,16,"low risk"
15.87765369,55.94932413,-0.448808942308112,-0.269516726683243,-0.680638088759756,-0.297974990728516,-0.493009159270535,-0.20476701315068,-0.752031544660486,-0.655019450530843,0,1,0,0,1,16,"low risk"
16.67765369,56.34932413,-0.570668867157632,-0.115095897803542,-1.17360483111169,-0.330424443495661,0.0094518674184153,-0.390778553796094,-0.789861539718874,-0.425933845698032,0,0,0,0,1,16,"low risk"
15.47765369,56.04932413,-0.271562218711939,-0.544672964258467,-0.152038868192171,-0.19202050103992,-0.191264002985616,-0.393815476908672,-0.769182761478974,-0.776561747565763,0,1,0,0,1,24,"medium risk"
15.97765369,56.04932413,-0.510283059303375,-0.432044372909088,-0.500116424058872,-0.280522109639487,-0.510273661456747,-0.232858551942028,-0.780340771442709,-0.720101133476399,0,1,0,0,1,16,"low risk"
12.67765369,55.64932413,6.37849655157414,-1.21470821527501,1.69548856939015,0.193986730036528,-0.505957535910194,7.5553307702647,0.272789879747177,-0.68423949887502,0,0,0,0,1,1,"medium risk"
16.37765369,55.94932413,-0.553890792313655,0.122334215437255,-1.49650796271874,-0.354079844972698,0.461238314085673,-0.30498547586576,-0.700822637497049,-0.0528531440492903,0,0,0,0,1,16,"low risk"
16.57765369,56.24932413,-0.547591202669041,-0.867172737563248,-0.760901219133317,-0.281845387887147,-0.365379714363929,-0.394574707686816,-0.824089479118342,-0.693890672148633,0,0,0,0,1,16,"low risk"
16.47765369,56.14932413,-0.514179029122495,-0.627945241003758,-0.680367047753637,-0.310369681671195,-0.416597744507417,-0.395333938464961,-0.819143896487925,-0.684746141324097,0,1,0,0,1,16,"low risk"
16.17765369,56.14932413,-0.474732495959442,-0.33357815275858,-0.64107784677484,-0.332742316230472,-0.521591502617178,-0.360409322670312,-0.793011204141554,-0.697947193680888,0,1,0,0,1,16,"low risk"
16.07765369,56.24932413,-0.491944868591909,-1.0879707203682,0.250459568606735,-0.136580669518928,-0.52056842096233,-0.396093169243105,-0.830033537482949,-0.908866911473499,0,1,0,0,1,24,"medium risk"
16.17765369,56.34932413,-0.515958401127936,-0.79784406889554,-0.0109923251602324,-0.143263967224222,-0.511840255289688,-0.380908553680215,-0.83663217127409,-0.864440780613749,0,0,0,0,1,24,"medium risk"
16.57765369,54.84932413,-0.590785593658559,-0.749822269358501,0.634233109951858,-0.138121967924481,-0.521591502617178,-0.359650091892167,-0.813212270693007,-0.856192942188694,0,0,0,0,0,10,"medium risk"
20.07765369,55.44932413,-0.546163843155124,0.756843225749307,-1.34521144434104,-0.270192975967991,-0.50947437888892,-0.335354706991542,-0.596247829243142,0.42876654517485,0,0,0,0,0,13,"medium risk"
14.17765369,54.34932413,-0.581840089709236,-1.0079018408634,1.34807417706622,0.88047892703405,-0.457744814296284,-0.36344624578289,-0.761231102384866,-0.800418168919969,0,1,0,0,0,3,"medium risk"
14.07765369,54.34932413,-0.581840089709236,-1.02560637321342,1.37929020645535,1.08872584141643,-0.366147032023304,0.229512991947999,-0.740762337186365,-0.748152993042412,0,1,0,0,0,3,"medium risk"
14.17765369,54.44932413,-0.582684763958441,-1.01264208232555,1.01754642039939,0.461191561892238,-0.428842753446527,-0.327003168431952,-0.752192700106045,-0.801575008700393,0,1,0,0,0,10,"medium risk"
13.97765369,54.34932413,-0.565695946755051,-1.00813623492863,1.41075626920504,1.24171986431489,-0.316751366134462,-0.302707783531326,-0.710790649444996,-0.678654332484714,0,1,0,0,0,3,"medium risk"
14.27765369,54.54932413,-0.583879318785291,-0.833803686282605,0.451010782252993,0.109183441469262,-0.396391881192749,-0.361927784226601,-0.674420121710437,-0.630106844044995,0,1,0,0,0,10,"medium risk"
14.37765369,54.44932413,-0.583879318785291,-1.11958269233359,1.12773061319292,0.254889375069936,-0.521591502617178,-0.358890861114023,-0.778275700116393,-0.866438186568212,0,0,0,0,0,9,"high risk"
14.27765369,54.44932413,-0.576478523668183,-1.08820620088917,1.07359203384918,0.315846310797157,-0.518841970551882,-0.377871630567636,-0.768200335521931,-0.841362526025823,0,1,0,0,0,10,"medium risk"
14.07765369,54.24932413,-0.570347507352624,-1.06586905628966,1.46203490279737,1.86210761453989,-0.313458328349275,0.271270684745949,-0.749775899620964,-0.727229459635465,0,1,0,0,0,3,"medium risk"
14.27765369,54.34932413,-0.571149714473581,-1.21374130821367,1.30788540085626,0.683345222750552,-0.402882052446375,-0.390778553796094,-0.787635312947,-0.867863274113196,0,1,0,0,0,3,"medium risk"
14.17765369,54.24932413,-0.567967313909616,-1.00774097531923,1.41920957625985,1.62182965012034,-0.477375190964986,0.183199914481182,-0.748358042830481,-0.729957203844132,0,1,0,0,0,3,"medium risk"
16.47765369,54.84932413,-0.50555586407556,-0.697620699335861,0.632050675904599,-0.18013742256888,-0.471076844330509,-0.350539322554433,-0.807841565005648,-0.846403234071493,0,0,0,0,0,10,"medium risk"
14.37765369,54.34932413,-0.565587125606226,-1.2286761459425,1.28905782826458,0.520233196656531,-0.521591502617178,-0.38850086146166,-0.791731155366673,-0.884700833890185,0,0,0,0,0,9,"high risk"
14.17765369,54.14932413,-0.565587125606226,-1.03474602445646,1.4059596243726,1.78164932686371,-0.176461289829459,1.32811992792315,-0.790398454722394,-0.801191575880598,0,0,0,0,0,3,"medium risk"
13.97765369,54.54932413,-0.549551802772943,-0.872984434671675,0.930826012002008,0.460774843306737,-0.0327822554368686,-0.215396244044704,-0.643550696197824,-0.623814532138519,0,1,0,0,0,10,"medium risk"
17.37765369,54.94932413,-0.549221407518087,-0.596873728201038,-0.22352092380774,-0.115828794363761,-0.460941944567592,-0.365723938117324,-0.827505160060126,-0.853709205889932,0,0,0,0,0,10,"medium risk"
17.17765369,54.94932413,-0.549221407518087,-0.79129361692751,0.14233418561778,-0.137874368065391,-0.442846187231987,-0.376353169011347,-0.833673687648386,-0.878780281165354,0,0,0,0,0,10,"medium risk"
17.27765369,54.94932413,-0.534207984811311,-0.60702508002437,-0.0463540045328279,-0.130312620600316,-0.429098523868232,-0.378630861345781,-0.831637187201957,-0.867268889671955,0,0,0,0,0,10,"medium risk"
16.57765369,54.94932413,-0.48487566728876,-1.01757942788801,0.937932287029538,-0.172564008575694,-0.513246992928777,-0.38014932290207,-0.826494757659386,-0.891389088787915,0,0,0,0,0,10,"medium risk"
14.57765369,54.54932413,-0.580970294545228,-0.745514822799389,0.237024967385409,0.0207160669338131,-0.193214252451114,-0.290560091081014,-0.694753203686528,-0.646948892234189,0,0,0,0,0,10,"medium risk"
14.57765369,54.34932413,-0.580970294545228,-1.1264056694588,1.02779657736745,0.359000890145737,-0.201910453183332,-0.392297015352383,-0.783746865519972,-0.880319464454534,0,0,0,0,0,10,"medium risk"
20.17765369,55.44932413,-0.598876038758895,0.303361819806265,-1.40721493504192,-0.238382548857456,-0.516092438550528,-0.377112399789492,-0.738736334230112,-0.420313097536217,0,0,0,0,0,13,"medium risk"
14.47765369,54.24932413,-0.554094542221691,-1.21395257829501,1.15693789999035,0.705652206295992,-0.39329066163245,-0.393815476908672,-0.790588130457526,-0.874534009147921,0,0,0,0,0,3,"medium risk"
14.37765369,54.14932413,-0.554094542221691,-1.11895738448193,1.25555577957882,1.67708434823197,-0.0701567083084614,-0.390778553796094,-0.796414452513649,-0.844911070551065,0,0,0,0,0,3,"medium risk"
14.37765369,54.24932413,-0.554094542221691,-1.16825251015205,1.27494759210283,1.04748539944005,-0.467528029729356,-0.393056246130527,-0.794114654777498,-0.867764459900497,0,0,0,0,0,3,"medium risk"
14.27765369,54.24932413,-0.554094542221691,-1.01153936479139,1.32582060256785,1.35485401501769,-0.372413404157938,-0.384704707570937,-0.780642315009889,-0.818858164394612,0,0,0,0,0,3,"medium risk"
14.27765369,54.14932413,-0.554094542221691,-1.03337386589755,1.33644126901937,1.7241318428521,0.10562148203676,-0.387741630683515,-0.792209524729203,-0.817797230881426,0,0,0,0,0,3,"medium risk"
14.27765369,54.04932413,-0.554094542221691,-1.08297439077287,1.38036843748483,1.83317753379904,-0.492050019549716,-0.360409322670312,-0.810086181356697,-0.818603453542853,0,0,0,0,0,3,"medium risk"
14.37765369,54.04932413,-0.546935824177926,-1.08446788190562,1.33224761020904,2.14600492094236,-0.424270853961426,-0.0521616267436271,-0.808045709570612,-0.830647417272595,0,0,0,0,0,3,"medium risk"
